cooler_id,door_opens,open_time,compressor,power,on_time,min_voltage,max_voltage,temperature,week_day,calday_format,year,month,day,week_day_sin,week_day_cos,customer_id,amount,Warning
872cdd275f9f091ec2178959775ee929d25020e920d1ba43b8d7c0e8990654c3,59.0,6.0,28.4792,170.25,24.0,118.0,126.0,4.3083,Jueves,2024-02-15,2024,2,15,0.43388373911755823,-0.900968867902419,d8ea7e2242ddcce3c1d47109d4bdb115ac029f4b27ce53b5cc1ccb2355fecc03,475.3608,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,69.0,109.3333,24.0,116.0,124.0,3.4167,Viernes,2023-07-28,2023,7,28,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,69.125,110.5,24.0,114.0,126.0,3.2812,Jueves,2023-07-27,2023,7,27,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,5.0,0.0,73.2857,118.5,24.0,114.0,126.0,3.351,Miercoles,2023-07-26,2023,7,26,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,13.0,1.0,70.5625,112.5,24.0,114.0,124.0,3.6271,Martes,2023-07-25,2023,7,25,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,12.0,0.0,72.0625,114.5,24.0,116.0,126.0,3.3646,Lunes,2023-07-24,2023,7,24,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,1.0,0.0,67.3958,108.6667,24.0,118.0,126.0,3.1542,Domingo,2023-07-23,2023,7,23,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,74.9375,118.1667,24.0,114.0,126.0,3.6875,Sabado,2023-07-22,2023,7,22,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,8.0,1.0,66.3958,105.5,24.0,116.0,126.0,3.3854,Viernes,2023-07-21,2023,7,21,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,2.0,0.0,70.7708,113.3333,24.0,114.0,126.0,3.2042,Jueves,2023-07-20,2023,7,20,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,73.902,126.5,24.0,114.0,124.0,3.7451,Miercoles,2023-07-19,2023,7,19,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,12.0,2.0,79.1667,124.9167,24.0,116.0,124.0,4.5271,Martes,2023-07-18,2023,7,18,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,1.0,68.7451,117.8333,24.0,114.0,126.0,3.4647,Lunes,2023-07-17,2023,7,17,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,2.0,0.0,68.2292,109.0833,24.0,114.0,124.0,3.3396,Domingo,2023-07-16,2023,7,16,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,2.0,0.0,73.25,117.25,24.0,114.0,124.0,3.2479,Sabado,2023-07-15,2023,7,15,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,12.0,0.0,70.7872,110.6667,23.5,114.0,124.0,3.466,Viernes,2023-07-14,2023,7,14,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,5.0,0.0,71.25,114.25,24.0,112.0,124.0,3.4708,Jueves,2023-07-13,2023,7,13,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,72.3542,114.5,24.0,114.0,126.0,3.3187,Miercoles,2023-07-12,2023,7,12,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,66.5,106.3333,24.0,114.0,124.0,3.4167,Martes,2023-07-11,2023,7,11,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,9.0,0.0,64.6458,103.5833,24.0,114.0,126.0,3.2896,Lunes,2023-07-10,2023,7,10,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,68.54,116.9167,24.0,102.0,128.0,3.516,Domingo,2023-07-09,2023,7,9,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,2.0,0.0,64.8333,105.0833,24.0,112.0,124.0,3.225,Sabado,2023-07-08,2023,7,8,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,62.1224,102.25,24.0,112.0,126.0,3.3204,Viernes,2023-07-07,2023,7,7,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,8.0,1.0,66.4167,105.25,24.0,112.0,126.0,3.5062,Jueves,2023-07-06,2023,7,6,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,11.0,1.0,67.3125,105.75,24.0,112.0,126.0,3.3625,Miercoles,2023-07-05,2023,7,5,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,64.9792,102.75,24.0,112.0,124.0,3.6167,Martes,2023-07-04,2023,7,4,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,11.0,0.0,64.0408,104.5833,24.0,112.0,124.0,3.3653,Lunes,2023-07-03,2023,7,3,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,1.0,0.0,66.8333,107.4167,24.0,114.0,124.0,3.2188,Domingo,2023-07-02,2023,7,2,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,8.0,0.0,62.25,98.6667,24.0,112.0,126.0,3.3646,Sabado,2023-07-01,2023,7,1,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,320.7888,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,67.8333,106.5833,24.0,112.0,124.0,3.5604,Viernes,2023-06-30,2023,6,30,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,66.2857,106.1667,24.0,112.0,124.0,4.5714,Jueves,2023-06-29,2023,6,29,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,62.375,98.9167,24.0,112.0,124.0,3.3229,Miercoles,2023-06-28,2023,6,28,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,8.0,0.0,67.0,104.75,24.0,112.0,124.0,3.3979,Martes,2023-06-27,2023,6,27,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,64.0417,102.25,24.0,112.0,124.0,3.2396,Lunes,2023-06-26,2023,6,26,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,1.0,0.0,65.4792,106.25,24.0,112.0,126.0,3.2479,Domingo,2023-06-25,2023,6,25,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,9.0,1.0,73.3542,115.3333,24.0,114.0,126.0,4.2125,Sabado,2023-06-24,2023,6,24,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,11.0,0.0,90.4167,136.0833,24.0,114.0,124.0,10.4729,Viernes,2023-06-23,2023,6,23,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,1.0,72.5833,112.0,24.0,114.0,124.0,5.4917,Jueves,2023-06-22,2023,6,22,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,12.0,0.0,62.3958,99.5,24.0,114.0,126.0,3.4104,Miercoles,2023-06-21,2023,6,21,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,11.0,0.0,66.625,104.1667,24.0,114.0,124.0,3.5667,Martes,2023-06-20,2023,6,20,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,9.0,0.0,62.4583,99.5,24.0,114.0,124.0,3.3646,Lunes,2023-06-19,2023,6,19,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,1.0,0.0,59.9167,95.5,24.0,114.0,126.0,3.4271,Domingo,2023-06-18,2023,6,18,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,58.8125,92.8333,24.0,112.0,126.0,3.4708,Sabado,2023-06-17,2023,6,17,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,7.0,0.0,57.1667,91.0833,24.0,116.0,126.0,3.4437,Viernes,2023-06-16,2023,6,16,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,3.0,0.0,52.5833,84.25,24.0,114.0,126.0,3.5104,Jueves,2023-06-15,2023,6,15,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,52.7708,83.5833,24.0,116.0,126.0,3.5292,Miercoles,2023-06-14,2023,6,14,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,55.4375,86.5,24.0,116.0,126.0,3.525,Martes,2023-06-13,2023,6,13,0.7818314824680298,0.6234898018587336,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,50.7917,81.0833,24.0,118.0,128.0,3.5042,Lunes,2023-06-12,2023,6,12,0.0,1.0,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,363.8857,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,5.0,0.0,62.2083,100.5,24.0,118.0,126.0,3.4792,Domingo,2023-10-22,2023,10,22,-0.7818314824680299,0.6234898018587334,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,342.846,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,8.0,0.0,66.125,106.1667,24.0,116.0,124.0,3.6104,Sabado,2023-10-21,2023,10,21,-0.9749279121818236,-0.2225209339563146,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,342.846,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,6.0,0.0,63.2708,102.5833,24.0,116.0,126.0,3.5521,Viernes,2023-10-20,2023,10,20,-0.433883739117558,-0.9009688679024191,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,342.846,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,4.0,0.0,66.3958,107.75,24.0,114.0,126.0,3.4083,Jueves,2023-10-19,2023,10,19,0.43388373911755823,-0.900968867902419,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,342.846,True
adba5036271c3c4a3372e69a6aad152bc5f18539ecfbec4459e124d58d538d38,2.0,0.0,65.234,103.25,23.5,114.0,126.0,3.3596,Miercoles,2023-10-18,2023,10,18,0.9749279121818236,-0.22252093395631434,a9ef1ad74de72e39373f74c759edb4b5c2e4a6e0973cabe277125ee5898bf26c,342.846,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,144.0,8.0,78.3542,433.6667,24.0,106.0,122.0,5.6875,Jueves,2024-05-23,2024,5,23,0.43388373911755823,-0.900968867902419,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,131.0,7.0,71.4583,394.9167,24.0,106.0,122.0,5.4438,Miercoles,2024-05-22,2024,5,22,0.9749279121818236,-0.22252093395631434,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,112.0,20.0,92.6875,539.25,24.0,106.0,122.0,7.1333,Martes,2024-05-21,2024,5,21,0.7818314824680298,0.6234898018587336,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,143.0,8.0,98.8333,616.5,24.0,106.0,120.0,10.0729,Lunes,2024-05-20,2024,5,20,0.0,1.0,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,66.0,0.0,46.25,168.0833,16.0,110.0,124.0,5.3062,Lunes,2023-10-16,2023,10,16,0.0,1.0,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,894.1657,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,103.0,8.0,39.75,221.75,24.0,112.0,124.0,4.7667,Jueves,2023-11-23,2023,11,23,0.43388373911755823,-0.900968867902419,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,884.1783,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,61.0,0.0,26.0571,108.8333,17.5,112.0,124.0,4.8571,Viernes,2023-11-24,2023,11,24,-0.433883739117558,-0.9009688679024191,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,884.1783,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,97.0,4.0,36.7083,205.1667,24.0,112.0,124.0,4.5458,Miercoles,2023-11-22,2023,11,22,0.9749279121818236,-0.22252093395631434,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,884.1783,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,288.0,35.0,75.0625,412.5833,24.0,114.0,124.0,6.4208,Domingo,2023-09-24,2023,9,24,-0.7818314824680299,0.6234898018587334,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,913.0795,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,153.0,16.0,62.2292,341.25,24.0,114.0,124.0,5.2813,Sabado,2023-09-23,2023,9,23,-0.9749279121818236,-0.2225209339563146,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,913.0795,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,141.0,11.0,56.2292,309.4167,24.0,112.0,124.0,5.4083,Viernes,2023-09-22,2023,9,22,-0.433883739117558,-0.9009688679024191,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,913.0795,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,57.0,4.0,43.9667,146.6667,15.0,112.0,124.0,5.4067,Miercoles,2023-11-01,2023,11,1,0.9749279121818236,-0.22252093395631434,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,884.1783,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,97.0,6.0,36.9167,209.0,24.0,112.0,124.0,4.3542,Martes,2024-01-09,2024,1,9,0.7818314824680298,0.6234898018587336,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,852.2364,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,43.0,0.0,25.4375,97.5833,16.0,110.0,124.0,4.7406,Miercoles,2024-01-10,2024,1,10,0.9749279121818236,-0.22252093395631434,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,852.2364,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,100.0,4.0,38.7292,216.9167,24.0,112.0,124.0,4.5854,Lunes,2024-01-08,2024,1,8,0.0,1.0,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,852.2364,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,246.0,36.0,96.4348,581.4167,23.0,114.0,122.0,11.2826,Domingo,2024-05-05,2024,5,5,-0.7818314824680299,0.6234898018587334,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,89.0,11.0,100.0,430.5,17.0,112.0,122.0,8.5588,Lunes,2024-05-06,2024,5,6,0.0,1.0,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,104.0,15.0,89.5,457.3333,20.0,114.0,124.0,9.5875,Sabado,2024-05-04,2024,5,4,-0.9749279121818236,-0.2225209339563146,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
adb348e6e3b97ce1d07627f7dde4ae5d68fa3f92207a96e781859f37c9656711,105.0,3.0,87.25,509.9167,24.0,110.0,122.0,5.9375,Viernes,2024-05-03,2024,5,3,-0.433883739117558,-0.9009688679024191,1ef8e186f062eb47eda45aeb3040c63b6839df21b66ebe891b0e287dae60e17b,1301.5901,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,24.0,2.0,33.8367,58.1667,24.0,112.0,124.0,5.1245,Lunes,2023-09-18,2023,9,18,0.0,1.0,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,17.8055,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,16.0,2.0,62.0612,92.3333,24.0,114.0,124.0,8.349,Miercoles,2024-10-23,2024,10,23,0.9749279121818236,-0.22252093395631434,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,20.0,14.0,67.8889,38.75,9.0,112.0,120.0,7.0722,Lunes,2024-10-21,2024,10,21,0.0,1.0,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,8.0,0.0,33.9184,58.3333,24.0,114.0,124.0,5.6163,Domingo,2024-10-20,2024,10,20,-0.7818314824680299,0.6234898018587334,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,16.0,2.0,38.1042,60.8333,24.0,112.0,124.0,5.6063,Martes,2024-10-15,2024,10,15,0.7818314824680298,0.6234898018587336,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,11.0,0.0,37.0,60.9167,24.0,112.0,124.0,6.0347,Domingo,2024-10-13,2024,10,13,-0.7818314824680299,0.6234898018587334,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,15.0,9.0,42.6458,66.9167,24.0,112.0,122.0,6.3958,Miercoles,2024-10-16,2024,10,16,0.9749279121818236,-0.22252093395631434,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,7.0,1.0,31.1875,51.0833,24.0,114.0,122.0,6.3563,Lunes,2024-10-14,2024,10,14,0.0,1.0,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,15.0,5.0,30.5208,51.25,24.0,112.0,122.0,5.8,Viernes,2024-10-11,2024,10,11,-0.433883739117558,-0.9009688679024191,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,15.0,10.0,39.9167,63.0833,24.0,112.0,122.0,6.4792,Miercoles,2024-10-09,2024,10,9,0.9749279121818236,-0.22252093395631434,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,13.0,4.0,36.1458,58.8333,24.0,112.0,124.0,5.3542,Jueves,2024-10-17,2024,10,17,0.43388373911755823,-0.900968867902419,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,7.0,0.0,28.2708,47.5,24.0,114.0,124.0,5.9729,Viernes,2024-10-18,2024,10,18,-0.433883739117558,-0.9009688679024191,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
452761b13d1a97635372b33e09ea2a8008a486fe79a36027a22368c6fdb9a764,17.0,3.0,36.6667,58.3333,24.0,112.0,122.0,6.1438,Sabado,2024-10-12,2024,10,12,-0.9749279121818236,-0.2225209339563146,5098f99852424d460d4c4560fe4bd267aca9c799a40c98018c9118a0f70c708e,24.5332,True
